Case;VehCat;Year;TrafficScenario;Component;RoadCat;TrafficSit;Gradient;V_weighted;EFA_weighted;AmbientCondPattern;EFA_WTT_weighted;EFA_WTW_weighted
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local/80/Freeflow;0%;66.5557174682617;7.96497917175293;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local/80/St+Go;0%;14.9662389755249;19.6742095947266;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./50/Freeflow;0%;34.3967361450195;10.3169689178467;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./50/St+Go;0%;12.3152294158936;17.978235244751;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./60/Freeflow;0%;42.3234977722168;7.23252820968628;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Local-sin./60/St+Go;0%;14.223105430603;15.5306167602539;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./70/Freeflow;0%;48.2497634887695;8.42779731750488;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./70/St+Go;0%;14.2256097793579;17.2607822418213;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./80/Freeflow;0%;54.1211280822754;9.53593444824219;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;RUR/Local-sin./80/St+Go;0%;14.6374273300171;18.2508068084717;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/30/Freeflow;0%;31.2656669616699;9.2850980758667;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/30/St+Go;0%;9.47895336151123;17.4121074676514;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/40/Freeflow;0%;34.6089363098145;10.3238325119019;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/40/St+Go;0%;11.6907434463501;16.4590682983398;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/50/Freeflow;0%;39.6109275817871;7.82636642456055;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;RUR/Access/50/St+Go;0%;12.3155574798584;17.9771518707275;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./80/Freeflow;0%;75.9245529174805;8.55870246887207;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./80/St+Go;0%;14.9225082397461;21.8960437774658;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./90/Freeflow;0%;78.8099899291992;8.73657131195068;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./90/St+Go;0%;17.5283107757568;21.5739784240723;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./100/Freeflow;0%;81.8986740112305;8.94231224060059;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./100/St+Go;0%;17.5536289215088;21.5768566131592;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./110/Freeflow;0%;81.8986740112305;8.94231224060059;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./110/St+Go;0%;17.5536289215088;21.5768566131592;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./120/Freeflow;0%;81.8986740112305;8.94231224060059;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./120/St+Go;0%;17.5536289215088;21.5768566131592;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./130/Freeflow;0%;81.8986740112305;8.94231224060059;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;MW;URB/MW-Nat./130/St+Go;0%;17.5536289215088;21.5768566131592;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/60/Freeflow;0%;59.1806259155273;6.62028360366821;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/60/St+Go;0%;12.590874671936;19.3605651855469;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/70/Freeflow;0%;66.7698211669922;6.98082733154297;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/70/St+Go;0%;14.0590209960938;19.2376937866211;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/80/Freeflow;0%;75.9466094970703;7.50693273544312;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/80/St+Go;0%;14.9617052078247;17.7928695678711;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/90/Freeflow;0%;78.837028503418;7.70717430114746;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/90/St+Go;0%;17.5976123809814;17.328763961792;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/100/Freeflow;0%;81.9277114868164;7.93734407424927;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/100/St+Go;0%;17.6086177825928;17.3310317993164;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/110/Freeflow;0%;81.9277114868164;7.93734407424927;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/MW-City/110/St+Go;0%;17.6086177825928;17.3310317993164;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-Nat./70/Freeflow;0%;59.7515106201172;7.64974164962769;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-Nat./70/St+Go;0%;14.0610857009888;19.2516250610352;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./80/Freeflow;0%;71.5914077758789;7.33734846115112;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./80/St+Go;0%;14.9683599472046;19.6545944213867;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./90/Freeflow;0%;80.9859161376953;7.95332860946655;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./90/St+Go;0%;14.9591999053955;19.6677932739258;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./100/Freeflow;0%;80.9859161376953;7.95332860946655;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./100/St+Go;0%;17.5657539367676;19.2966861724854;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./110/Freeflow;0%;80.9859161376953;7.95332860946655;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-Nat./110/St+Go;0%;17.5657539367676;19.2966861724854;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/50/Freeflow;0%;46.3457374572754;7.9373664855957;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/50/St+Go;0%;12.31422996521;17.9735488891602;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/60/Freeflow;0%;53.9348526000977;6.8199782371521;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/60/St+Go;0%;12.3210983276367;17.9740505218506;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/70/Freeflow;0%;59.7515106201172;7.64974164962769;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Trunk-City/70/St+Go;0%;14.0610857009888;19.2516250610352;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/80/Freeflow;0%;71.5914077758789;7.33734846115112;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/80/St+Go;0%;14.9683599472046;19.6545944213867;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/90/Freeflow;0%;80.9859161376953;7.95332860946655;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Trunk-City/90/St+Go;0%;14.9591999053955;19.6677932739258;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/30/Freeflow;0%;27.4162101745605;7.12691020965576;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/30/St+Go;0%;9.48137474060059;17.4104347229004;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/40/Freeflow;0%;33.5105590820313;7.71166324615479;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/40/St+Go;0%;11.6902313232422;16.4595069885254;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/50/Freeflow;0%;38.2620849609375;7.77171516418457;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/50/St+Go;0%;12.3154706954956;17.9768619537354;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/60/Freeflow;0%;49.39697265625;7.55327844619751;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/60/St+Go;0%;12.3137187957764;17.9780788421631;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/70/Freeflow;0%;56.8934707641602;7.53392028808594;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Distr/70/St+Go;0%;14.0658960342407;19.2499732971191;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Distr/80/Freeflow;0%;64.9876327514648;7.56303071975708;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Rural;URB/Distr/80/St+Go;0%;14.9594850540161;19.6653347015381;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/30/Freeflow;0%;26.7924957275391;7.38193416595459;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/30/St+Go;0%;9.48138332366943;17.4104270935059;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/40/Freeflow;0%;33.2166900634766;8.08981418609619;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/40/St+Go;0%;11.6876916885376;16.461784362793;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/50/Freeflow;0%;38.1695442199707;7.64712953567505;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/50/St+Go;0%;12.3150396347046;17.9775676727295;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/60/Freeflow;0%;49.0709419250488;7.5638542175293;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Local/60/St+Go;0%;12.3159093856812;17.9782276153564;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/30/Freeflow;0%;25.4179782867432;8.35237216949463;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/30/St+Go;0%;9.48139572143555;17.4104156494141;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/40/Freeflow;0%;28.5790348052979;10.0024843215942;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/40/St+Go;0%;11.6895723342896;16.4603214263916;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/50/Freeflow;0%;31.0668563842773;8.67473793029785;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;FC_MJ;Urban;URB/Access/50/St+Go;0%;12.314697265625;17.9771614074707;;;
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/80/Freeflow;0%;81.2950973510742;690.551208496094;;124.453147888184;690.551208496094
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/80/St+Go;0%;14.9345073699951;1828.74658203125;;332.67822265625;1828.74658203125
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/90/Freeflow;0%;83.2941131591797;692.744384765625;;124.860473632813;692.744384765625
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/90/St+Go;0%;17.5534000396729;1804.40161132813;;328.211029052734;1804.40161132813
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/100/Freeflow;0%;86.2909393310547;714.85888671875;;128.924194335938;714.85888671875
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/100/St+Go;0%;17.5630283355713;1805.04650878906;;328.329315185547;1805.04650878906
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/110/Freeflow;0%;86.2909393310547;714.85888671875;;128.924194335938;714.85888671875
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/110/St+Go;0%;17.5630283355713;1805.04650878906;;328.329315185547;1805.04650878906
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/120/Freeflow;0%;86.2909393310547;714.85888671875;;128.924194335938;714.85888671875
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/120/St+Go;0%;17.5630283355713;1805.04650878906;;328.329315185547;1805.04650878906
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/130/Freeflow;0%;86.2909393310547;714.85888671875;;128.924194335938;714.85888671875
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/130/St+Go;0%;17.5630283355713;1805.04650878906;;328.329315185547;1805.04650878906
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/>130/Freeflow;0%;86.29248046875;714.4677734375;;128.852493286133;714.4677734375
hot_avr_WTT_all_road_type[4.2.2];HGV;2020;REF D HB42;CO2e;MW;RUR/MW/>130/St+Go;0%;17.5760688781738;1804.66369628906;;328.259155273438;1804.66369628906
